TimeUS,COFN,COFE,COFD,CNe,CEe,CDe,POFN,POFE,POFD,PNe,PEe,PDe
 77980462, -0.0568045, 0.01396791, 0.01973503, 0.08574068, 0.06934086, 0.0001464538, 0, 0, 0, 0, 0, 0
 78020446, -0.004136577, 0.001019823, 7.98746E-06, 0.08754028, 0.06720208, 1.000014, -0.0568045, 0.01396791, 0.01973503, 0.08574068, 0.06934086, 0.0001464538
 78220366, 0.003870358, 0.002778404, 1.088465E-07, 0.08880591, 0.06817392, 1.000015, -0.004136577, 0.001019823, 7.98746E-06, 0.08754028, 0.06720208, 1.000014
 78420286, -0.007238084, 0.003887767, 1.83076E-05, 0.08870677, 0.06817818, 1.000015, 0.003870358, 0.002778404, 1.088465E-07, 0.08880591, 0.06817392, 1.000015
 78620206, -0.009406665, 0.0008662235, 1.531588E-05, 0.0886934, 0.06814439, 1.000015, -0.007238084, 0.003887767, 1.83076E-05, 0.08870677, 0.06817818, 1.000015
 78820959, 0.00219198, -0.005422344, -1.429266E-05, 0.08880261, 0.06808294, 1.000014, -0.009406665, 0.0008662235, 1.531588E-05, 0.0886934, 0.06814439, 1.000015
 79020879, -0.0072494, -0.002360431, 5.631682E-06, 0.0887158, 0.0681124, 1.000015, 0.00219198, -0.005422344, -1.429266E-05, 0.08880261, 0.06808294, 1.000014
 79220799, -0.002072526, 0.003857447, 1.086585E-05, 0.08875628, 0.06817474, 1.000015, -0.0072494, -0.002360431, 5.631682E-06, 0.0887158, 0.0681124, 1.000015
 79420719, 0.001016391, -5.197864E-05, -1.569836E-06, 0.08878724, 0.06815096, 1.000014, -0.002072526, 0.003857447, 1.086585E-05, 0.08875628, 0.06817474, 1.000015
 79620639, -0.002856348, -0.0001393702, 3.827387E-06, 0.08875, 0.06815811, 1.000013, 0.001016391, -5.197864E-05, -1.569836E-06, 0.08878724, 0.06815096, 1.000014
 79820559, -0.002815984, -0.006173781, -8.427412E-06, 0.08874441, 0.06810869, 1.000013, -0.002856348, -0.0001393702, 3.827387E-06, 0.08875, 0.06815811, 1.000013
 80020479, -0.005732434, 0.003171676, 1.45825E-05, 0.08871417, 0.06819589, 1.000014, -0.002815984, -0.006173781, -8.427412E-06, 0.08874441, 0.06810869, 1.000013
 80220399, -0.002070609, 0.004534133, 1.209621E-05, 0.08873831, 0.06820574, 1.000015, -0.005732434, 0.003171676, 1.45825E-05, 0.08871417, 0.06819589, 1.000014
 80420319, 0.0001063627, 0.004166197, 8.257948E-06, 0.08874957, 0.06820372, 1.000015, -0.002070609, 0.004534133, 1.209621E-05, 0.08873831, 0.06820574, 1.000015
 80620239, 0.0005873792, 0.0003366024, -1.488229E-07, 0.08874895, 0.06817373, 1.000015, 0.0001063627, 0.004166197, 8.257948E-06, 0.08874957, 0.06820372, 1.000015
 80820159, -0.00839495, -0.002709999, 6.340339E-06, 0.08866508, 0.06815064, 1.000015, 0.0005873792, 0.0003366024, -1.488229E-07, 0.08874895, 0.06817373, 1.000015
 81020912, -0.001884987, -0.005213116, -7.795838E-06, 0.08872467, 0.06813334, 1.000015, -0.00839495, -0.002709999, 6.340339E-06, 0.08866508, 0.06815064, 1.000015
 81220832, 0.005900562, -0.005023554, -1.836934E-05, 0.08880131, 0.06813787, 1.000014, -0.001884987, -0.005213116, -7.795838E-06, 0.08872467, 0.06813334, 1.000015
 81420752, -0.006990347, -0.008000859, -6.073163E-06, 0.08868766, 0.06811839, 1.000013, 0.005900562, -0.005023554, -1.836934E-05, 0.08880131, 0.06813787, 1.000014
 81620672, -0.008218491, 0.003083561, 1.785349E-05, 0.08868593, 0.06821939, 1.000013, -0.006990347, -0.008000859, -6.073163E-06, 0.08868766, 0.06811839, 1.000013
 81820592, 0.0008689031, 0.0003270271, -5.925896E-07, 0.08877462, 0.06819623, 1.000012, -0.008218491, 0.003083561, 1.785349E-05, 0.08868593, 0.06821939, 1.000013
 82020512, -0.007680791, 0.002658963, 1.632447E-05, 0.08870165, 0.06821992, 1.000011, 0.0008689031, 0.0003270271, -5.925896E-07, 0.08877462, 0.06819623, 1.000012
 82220432, -0.001696991, -0.0008553383, 7.386169E-07, 0.08875847, 0.06818514, 1.000011, -0.007680791, 0.002658963, 1.632447E-05, 0.08870165, 0.06821992, 1.000011
 82420352, 0.007948812, 0.0003972545, -1.066938E-05, 0.08885045, 0.06819142, 1.000011, -0.001696991, -0.0008553383, 7.386169E-07, 0.08875847, 0.06818514, 1.000011
 82620272, -0.003422896, -0.001715735, 1.485985E-06, 0.08873965, 0.0681697, 1.000012, 0.007948812, 0.0003972545, -1.066938E-05, 0.08885045, 0.06819142, 1.000011
