TimeUS,CAN,CAE,CAD,CAe,NAN,NAE,NAD,NAe,m10,m00,Gye
 8040949, -0.01083339, -0.003921081, -0.05424276, 1.495416, -0.003219053, 0.004938616, -0.06958762, 1.491887, -0.3201157, 0.9473785, 11.1826
 8220877, -0.003346153, 0.004904467, -0.07176296, 1.529076, 9.41327E-05, -0.0001234065, -0.001013341, 0.03347886, -0.3201112, 0.94738, 3076.023
 8420797, 0.0002229193, -0.0002085789, -0.003370386, 0.07439747, 0.0001911634, 0.0002294642, -0.0008661619, 0.03719873, -0.3201211, 0.9473766, 5.563381
 8620717, 6.204499E-05, 0.0006384594, -0.003089012, 0.07811734, 0.0001918166, 6.073991E-05, -0.0009713101, 0.03719873, -0.3201395, 0.9473704, 5.84155
 8820637, -3.944215E-05, 0.0004507747, -0.003304561, 0.07811734, 0.000253286, -0.0001112646, -0.0009816056, 0.03719873, -0.3201652, 0.9473618, 5.84155
 9020557, 7.318091E-05, 0.0003944707, -0.003252587, 0.07811734, -0.0002426329, 0.0002112303, -0.001037373, 0.03719873, -0.3202031, 0.9473489, 5.84155
 9220477, -0.0003416819, 0.000679074, -0.003257039, 0.07810804, -0.0001124374, 0.0005058524, -0.001390187, 0.03718013, -0.320234, 0.9473385, 5.840384
 9420397, -0.000292153, 0.001073542, -0.003784763, 0.07807828, -0.0002733419, 0.000208635, -0.001004961, 0.03718013, -0.3202462, 0.9473344, 5.838631
 9620317, -0.0006220869, 0.0006688899, -0.003370281, 0.07807828, 7.043013E-05, 0.0003686706, -0.001078746, 0.03718013, -0.320246, 0.9473345, 5.838631
 9820237, -4.209649E-05, 0.0007192793, -0.003612655, 0.07807828, -0.0003315001, 0.0002051226, -0.001099242, 0.03718013, -0.3202395, 0.9473367, 5.838631
 10020157, -0.0004077002, 0.0006589745, -0.003259232, 0.07807828, 1.718848E-06, -2.521446E-05, -0.001062635, 0.03718013, -0.3202352, 0.9473382, 5.838631
 10220910, -0.0002748821, 0.0001708553, -0.003398313, 0.0782332, 0.0001351466, 2.713715E-06, -0.0008829811, 0.03733505, -0.3202523, 0.9473324, 5.850215
 10420830, -9.195467E-05, 0.0004613046, -0.003118024, 0.0782332, -8.335261E-07, 0.0001242394, -0.00120582, 0.03718013, -0.3202608, 0.9473295, 5.850215
 10620750, -3.578064E-05, 0.0005852109, -0.003629167, 0.07807828, -2.729441E-05, 0.0001003143, -0.0009977163, 0.03718013, -0.3202598, 0.9473298, 5.838631
 10820670, -0.0003002178, 0.0005648995, -0.003302292, 0.07807828, 0.0004141476, 0.0002549682, -0.001217355, 0.03718013, -0.3202408, 0.9473362, 5.838631
 11020590, 0.0005894823, 0.0006272485, -0.00347051, 0.07807828, -6.823145E-05, -0.0001756043, -0.00112193, 0.03718013, -0.3202166, 0.9473444, 5.838631
 11220510, -0.0003563079, 8.31965E-05, -0.003533409, 0.07808758, 0.0001048953, 0.0002570527, -0.001192093, 0.03719873, -0.3202035, 0.9473488, 5.839798
 11420430, -9.849323E-05, 0.0005774089, -0.003564534, 0.07811734, 4.613742E-06, -4.071999E-06, -0.0009230735, 0.03719873, -0.3202013, 0.9473496, 5.84155
 11620350, -0.000128379, 0.000167555, -0.003367821, 0.07811734, -0.0003606882, 5.770528E-05, -0.001546908, 0.03719873, -0.3202021, 0.9473493, 5.84155
 11820270, -0.0004828383, 0.0002016678, -0.003952228, 0.07811734, -0.0001295785, 0.0003700661, -0.001161206, 0.03719873, -0.3202079, 0.9473474, 5.84155
 12020190, -0.0003173315, 0.0008860752, -0.003569481, 0.07811734, 0.0002659035, -0.0002101757, -0.0009317484, 0.03719873, -0.3202232, 0.9473422, 5.84155
 12220943, 0.0002083919, 0.0002003941, -0.003307045, 0.07826295, 0.000155185, 6.133191E-05, -0.0009889504, 0.03733505, -0.3202263, 0.9473411, 5.851971
 12420863, 4.09513E-05, 0.0006513346, -0.003331439, 0.0782332, -3.87101E-05, 0.0003151562, -0.001046716, 0.03718013, -0.3202156, 0.9473447, 5.850215
 12620783, -0.0001316852, 0.0005808903, -0.003327002, 0.07807828, -2.54511E-05, 7.222876E-05, -0.001168832, 0.03718013, -0.3202007, 0.9473497, 5.838631
 12820703, -0.0001137363, 0.0002384707, -0.003706279, 0.07807828, 8.942356E-05, 0.0001717182, -0.001209443, 0.03718013, -0.3201753, 0.9473583, 5.838631
 13020623, -9.967729E-05, 0.0003608268, -0.003408069, 0.07807828, -0.000322181, 2.538856E-05, -0.001245763, 0.03718013, -0.3201615, 0.9473631, 5.838631
 13220543, -0.0006073989, 0.0004100588, -0.003530043, 0.07808758, -0.0002156948, 0.0001148979, -0.001115734, 0.03719873, -0.3201579, 0.9473643, 5.839798
 13420463, -0.0004123671, 0.0004506539, -0.003414246, 0.07811734, -0.000353237, 0.0001640579, -0.0008231684, 0.03719873, -0.3201765, 0.947358, 5.84155
 13620383, -0.000586203, 0.0007209759, -0.003061805, 0.07811734, -0.0001184155, 0.0002603415, -0.0008620627, 0.03719873, -0.3201922, 0.9473526, 5.84155
 13820303, -0.0002334015, 0.0006414068, -0.003365009, 0.07811734, -0.000233163, 8.597221E-05, -0.001035371, 0.03719873, -0.3201909, 0.9473531, 5.84155
 14020223, -0.0006892707, 0.0001839618, -0.003437555, 0.07811734, 1.462069E-06, 0.0002213462, -0.001047955, 0.03719873, -0.3201864, 0.9473546, 5.84155
 14220976, -0.0003340013, 0.0008637551, -0.003208924, 0.07826295, -0.0003278471, -0.0001075497, -0.0008582496, 0.03718013, -0.320195, 0.9473516, 5.851971
 14420896, -0.000672347, 0.000379954, -0.0030892, 0.0782332, 5.717516E-05, 0.0003338819, -0.001121723, 0.03733505, -0.3202212, 0.9473429, 5.850215
 14620816, -6.796289E-05, 0.001088822, -0.003512448, 0.0782332, -0.000193707, 0.0005463581, -0.001250148, 0.03718013, -0.3202637, 0.9473285, 5.850215
 14820736, -0.0001793257, 0.0008525135, -0.003708481, 0.07807828, -0.0001446461, 0.000187003, -0.000893426, 0.03718013, -0.3202786, 0.9473234, 5.838631
 15020656, -0.0004796063, 0.0004898596, -0.003423217, 0.07807828, -0.0002067986, 8.653163E-05, -0.001305058, 0.03718013, -0.3202701, 0.9473263, 5.838631
 15220576, -0.0004083085, 0.0006075814, -0.003915393, 0.07807828, -0.0001373697, -3.301579E-05, -0.001247193, 0.03718013, -0.320269, 0.9473267, 5.838631
 15420496, -0.0002546615, 0.0005294732, -0.003752895, 0.07807828, -0.000268059, 0.0001273236, -0.001236516, 0.03718013, -0.3202755, 0.9473245, 5.838631
 15620416, -0.0003239441, 0.0004327761, -0.003547832, 0.07807828, -0.0005332723, 0.0004229413, -0.0009659716, 0.03718013, -0.3202686, 0.9473267, 5.838631
 15820336, -0.0006305591, 0.0008896456, -0.003271225, 0.07807828, 0.0001412206, 0.000160889, -0.001081701, 0.03718013, -0.3202624, 0.9473288, 5.838631
 16020256, 8.354165E-06, 0.0006282555, -0.003636612, 0.07807828, 0.0001177146, 0.0001187694, -0.001063494, 0.03718013, -0.3202575, 0.9473306, 5.838631
 16220176, -0.0001510403, 0.0005407372, -0.003378451, 0.07808758, -0.000180377, 3.630933E-05, -0.0009961911, 0.03719873, -0.3202491, 0.9473334, 5.839798
 16420929, -2.25463E-05, 0.0005398608, -0.003401214, 0.07827234, 3.028406E-05, 0.0002978384, -0.0006781265, 0.03735373, -0.3202382, 0.947337, 5.853141
 16620849, -0.0002658791, 0.0006965769, -0.002881835, 0.07827234, -0.0002746227, 2.618034E-05, -0.001183322, 0.03719873, -0.3202187, 0.9473436, 5.853141
 16820769, -0.0005626527, 0.0004445223, -0.003530225, 0.07811734, -0.000394682, 0.0004227797, -0.001103151, 0.03719873, -0.3202011, 0.9473495, 5.84155
 17020689, -0.0009428627, 0.001046048, -0.003449166, 0.07811734, -8.33766E-05, -8.560946E-06, -0.001199338, 0.03719873, -0.3202085, 0.9473471, 5.84155
 17220609, -0.0005801116, 0.0005570503, -0.003430472, 0.07810804, -0.0001022353, 0.0005830342, -0.00123337, 0.03718013, -0.3202173, 0.9473441, 5.840384
 17420529, -0.0004461193, 0.001031271, -0.003617308, 0.07807828, -0.0002991076, 0.0002828715, -0.001250148, 0.03718013, -0.3202438, 0.9473351, 5.838631
 17620449, -0.0005846081, 0.0007998568, -0.003725506, 0.07807828, -0.0002277581, 0.0002752992, -0.001314019, 0.03718013, -0.3202509, 0.9473328, 5.838631
 17820369, -0.0004943779, 0.0008885937, -0.003604067, 0.07807828, -0.0002312219, 0.0002012503, -0.0008072484, 0.03718013, -0.3202438, 0.9473352, 5.838631
 18020289, -0.0006795362, 0.0006205125, -0.003034341, 0.07807828, 4.950682E-05, 0.0002199584, -0.0009924732, 0.03718013, -0.3202331, 0.9473388, 5.838631
 18220209, -0.0001366972, 0.0007779432, -0.003141663, 0.07808758, -0.0002145842, 0.000258937, -0.001059871, 0.03719873, -0.3202333, 0.9473386, 5.839798
 18420962, -0.000804662, 0.0006851834, -0.003612467, 0.07827234, 0.0002023027, 0.0004470283, -0.0009894291, 0.03735373, -0.3202462, 0.9473343, 5.853141
 18620882, -6.327078E-05, 0.001202649, -0.003522109, 0.07827234, -0.0004345865, 0.0002577727, -0.001190377, 0.03719873, -0.3202646, 0.9473281, 5.853141
 18820802, -0.001001468, 0.0006449014, -0.003648852, 0.07811734, 1.847416E-05, 0.0001649482, -0.00101316, 0.03719873, -0.3202722, 0.9473256, 5.84155
 19020722, -0.0002900207, 0.0005586238, -0.003452645, 0.07811734, -0.0005453397, 0.0003486777, -0.001018212, 0.03719873, -0.3202677, 0.947327, 5.84155
 19220642, -0.001169309, 0.0008113442, -0.003603457, 0.07810804, -7.574882E-05, 0.0002030892, -0.001199052, 0.03718013, -0.3202646, 0.9473281, 5.840384
 19420562, -0.000674472, 0.0005717904, -0.003499567, 0.07807828, -0.0004386254, 0.0002810566, -0.000791233, 0.03718013, -0.3202718, 0.9473257, 5.838631
 19620482, -0.0008271704, 0.0008327663, -0.003261834, 0.07807828, -0.0001510867, 0.0001667212, -0.0009194509, 0.03718013, -0.2920759, 0.9563951, 5.838631
 19820402, -0.0008761457, 0.0009515387, -0.003317583, 0.07807828, -0.0002918878, 0.0002382027, -0.001167974, 0.03718013, -0.2458723, 0.9693022, 5.838631
 20020322, -0.0006340547, 0.0009531282, -0.003421768, 0.07807828, -9.204341E-05, 0.0005538045, -0.0007529107, 0.03718013, -0.2108377, 0.9775211, 5.838631
 20220242, -0.0003107278, 0.001325424, -0.003182663, 0.07807828, 0.0001673602, 0.0004148216, -0.001198575, 0.03718013, -0.19513, 0.9807774, 5.838631
 20420162, -0.000236359, 0.001343005, -0.004092744, 0.07807828, -0.0003853195, 0.0001491492, -0.0008837978, 0.03718013, -0.1921, 0.9813754, 5.838631
 20620915, 0.01295285, -0.001648334, -0.003288409, 0.0782332, 0.02514755, -0.00423674, -0.0008717811, 0.03733505, -0.1891599, 0.9819463, 5.850215
 20820835, 0.2885409, -0.05361804, -0.002194018, 0.0782332, 0.2092009, -0.03943557, 0.0001460445, 0.03718013, -0.1867455, 0.9824075, 5.850215
 21020755, 0.9494367, -0.1770413, 0.008594326, 0.07807828, 0.4409934, -0.08712562, 0.005366943, 0.03718013, -0.1856372, 0.9825982, 5.838631
 21220675, 1.678489, -0.3217745, 0.0155737, 0.07808758, 0.6560083, -0.1243139, 0.003446154, 0.03719873, -0.1852725, 0.9824995, 5.839798
 21420595, 2.344207, -0.4425629, -0.007402062, 0.07811734, 0.8620626, -0.1522599, -0.01299472, 0.03719873, -0.1848683, 0.9819794, 5.84155
 21620515, 2.931808, -0.5374178, -0.07040584, 0.07811734, 0.9929868, -0.182688, -0.03803981, 0.03719873, -0.1844014, 0.9807422, 5.84155
 21820435, 3.134116, -0.5819919, -0.1492316, 0.07811734, 0.9400399, -0.1803198, -0.06022189, 0.03719873, -0.1837393, 0.9786475, 5.84155
 22020355, 2.864982, -0.5413307, -0.2147909, 0.07811734, 0.8130518, -0.1477115, -0.07651976, 0.03719873, -0.1830325, 0.975762, 5.84155
 22220275, 2.443998, -0.4498296, -0.2823273, 0.07810804, 0.6726162, -0.1295941, -0.1267363, 0.03718013, -0.1823543, 0.9723351, 5.840384
 22420195, 2.001568, -0.3753716, -0.4424582, 0.07807828, 0.5354967, -0.09535288, -0.1121748, 0.03718013, -0.1817975, 0.9687207, 5.838631
 22620948, 1.611095, -0.2990306, -0.2730997, 0.0782332, 0.4408188, -0.08907687, -0.05055775, 0.03733505, -0.1814381, 0.9651247, 5.850215
